DLL Path: C:\Windows\System32\DriverStore\FileRepository\wtabletserviceisd.inf_amd64_83617289dbaeff89\wintab32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Sync                                                                                                 0x7c8ca442                                         
WTClose                                                                                              0xf5b521e6                                         
WTConfig                                                                                             0xac8ee566                                         
WTDataGet                                                                                            0x6b26daca                                         
WTDataPeek                                                                                           0xd00721ef                                         
WTEnable                                                                                             0xb11fec97                                         
WTExtGet                                                                                             0xb1ded921                                         
WTExtSet                                                                                             0xb1df0c2d                                         
WTGetA                                                                                               0xd8e88991                                         
WTGetW                                                                                               0xd8e889a7                                         
WTInfoA                                                                                              0xf622a6bd                                         
WTInfoW                                                                                              0xf622a6d3                                         
WTMgrClose                                                                                           0xe57b60ec                                         
WTMgrConfigReplaceExA                                                                                0x192cb866                                         
WTMgrConfigReplaceExW                                                                                0x192cb87c                                         
WTMgrContextEnum                                                                                     0x475e58b0                                         
WTMgrContextOwner                                                                                    0x33e334c6                                         
WTMgrCsrButtonMap                                                                                    0x2ba42af8                                         
WTMgrCsrEnable                                                                                       0xf721eee5                                         
WTMgrCsrExt                                                                                          0x95670e4f                                         
WTMgrCsrPressureBtnMarks                                                                             0x1564ea19                                         
WTMgrCsrPressureBtnMarksEx                                                                           0x0247ddb6                                         
WTMgrCsrPressureResponse                                                                             0x65036ae6                                         
WTMgrDefContext                                                                                      0xd6dbe5aa                                         
WTMgrDefContextEx                                                                                    0xfd6c0187                                         
WTMgrDeviceConfig                                                                                    0x4f0e37dc                                         
WTMgrExt                                                                                             0xc3535ec7                                         
WTMgrOpen                                                                                            0x2dc48fe8                                         
WTMgrPacketHookExA                                                                                   0x897ba8fd                                         
WTMgrPacketHookExW                                                                                   0x897ba913                                         
WTMgrPacketHookNext                                                                                  0xb8f56ebe                                         
WTMgrPacketUnhook                                                                                    0xa648b8a2                                         
WTOpenA                                                                                              0xf6904e23                                         
WTOpenW                                                                                              0xf6904e39                                         
WTOverlap                                                                                            0xe9de4c09                                         
WTPacket                                                                                             0xc9deab28                                         
WTPacketsGet                                                                                         0xa2504a3b                                         
WTPacketsPeek                                                                                        0xec5e7f80                                         
WTQueuePacketsEx                                                                                     0x0a32929d                                         
WTQueueSizeGet                                                                                       0xa8b39c50                                         
WTQueueSizeSet                                                                                       0xa8b3cf5c                                         
WTRestore                                                                                            0xaa23ce54                                         
WTSave                                                                                               0xd8ef0d7f                                         
WTSetA                                                                                               0xd8ef1e1d                                         
WTSetW                                                                                               0xd8ef1e33                                         
WacEvent                                                                                             0xdcf569a2                                         
WacEventEx                                                                                           0xeff6637f                                         
WacEventPacket                                                                                       0x1baab47a                                         
WacomDoSpecialContextHandling                                                                        0x83ea415a                                         
WacomDoSpecialMouseData                                                                              0x460770f3                                         
WacomExtHook                                                                                         0x0d44d93e                                         
WacomGetOEMNumber                                                                                    0x2c14bbc6                                         
WacomTabletOnOff                                                                                     0xee8f4770                                         
WacomVersion                                                                                         0xfd8427e2                                         
