DLL Path: C:\Windows\System32\mobilenetworking.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AcquireReadLock                                                                                      0xca707874                                         
AcquireWriteLock                                                                                     0xed1b6143                                         
AllocateAndCopyPointerData                                                                           0x7bc7ce93                                         
AllocateMemory                                                                                       0xe8748963                                         
BindNetworkInterfaceIdToAccountId                                                                    0x820e7707                                         
CheckRpcClientTokenMembership                                                                        0x6b3a55d4                                         
ConvertByteArrayToWideStr                                                                            0x9caacd9e                                         
ConvertSDDLToValidSecurityDescriptor                                                                 0xf0fdbc17                                         
CreateReadWriteLock                                                                                  0xbc3dd509                                         
CreateTimer                                                                                          0xec94217a                                         
DeInitializeTimers                                                                                   0x4de553f4                                         
DeinitSecUtils                                                                                       0xd198314e                                         
DeleteReadWriteLock                                                                                  0x8ac24528                                         
DeleteTimer                                                                                          0x1dd5e299                                         
DiffTimeInMSec                                                                                       0xbed5f42c                                         
DiffTimeInSec                                                                                        0x2c923a7f                                         
FreeMemory                                                                                           0x7fad65a0                                         
FreeSecurityDescriptor                                                                               0xb46eeade                                         
GetAdapterConnectivity                                                                               0xaf941425                                         
GetMnoSmsBindingDeviceInterfacePath                                                                  0xaae0f66b                                         
GetNetworkAccountBindingDeviceInterfacePath                                                          0x882587e5                                         
GetNetworkAccountIdBoundToInterfaceId                                                                0xbe8f4882                                         
GetNetworkInterfaceIdBoundToAccountId                                                                0xc6120742                                         
GetOemIhvSmsBindingDeviceInterfacePath                                                               0x5bb1bd29                                         
GetPersistentRegPath                                                                                 0x3d929e41                                         
GetPersistentRegPathFromRegPath                                                                      0xf8ff4ae0                                         
GetSDDetailsFromObjectID                                                                             0x63b1a0da                                         
GetSystemTimeAsUlongLong                                                                             0x58e54602                                         
HtCreateHandleTable                                                                                  0xa3e4a4c9                                         
HtDereferenceHandleWithTag                                                                           0xa43bdf7d                                         
HtDestroyHandleTable                                                                                 0x964901bf                                         
HtNewHandle                                                                                          0x6d88ed77                                         
HtPeekReferenceCountOnHandle                                                                         0xa7d9d427                                         
HtReferenceHandleWithTag                                                                             0x13b7a134                                         
InitSecUtils                                                                                         0xf1db4145                                         
InitializeTimers                                                                                     0x7f32438b                                         
IsDomainMemberMode                                                                                   0x23ddc056                                         
IsWinPE                                                                                              0x09bdf6e4                                         
L2DeinitializeAuditing                                                                               0xa664ecd3                                         
L2InitializeAuditing                                                                                 0x8064328a                                         
LogBailError                                                                                         0x750d6509                                         
NdisQueryMaxPayloadSizeByGuid                                                                        0xd37b5a58                                         
NdisQueryPhysicalMedium                                                                              0x7ec837c7                                         
NetworkAccountBindingAccessCheck                                                                     0x8c1ec227                                         
NetworkAccountBindingAccessCheckByInterfaceId                                                        0x17a12480                                         
PersistentRegPathCreateKey                                                                           0x28f9ebde                                         
PersistentRegPathGetDWORD                                                                            0x113a2781                                         
PersistentRegPathGetValue                                                                            0x1285dc5e                                         
PersistentRegPathOpenKey                                                                             0x7945c0dc                                         
PersistentRegPathSetDWORD                                                                            0x2450220d                                         
PersistentRegPathSetString                                                                           0xd37224a4                                         
PersistentRegPathSetValue                                                                            0x259bd6ea                                         
RaCheckRpcAllowed                                                                                    0x19eeecc3                                         
RaCreateWellKnownSid                                                                                 0x0a2e6b4d                                         
RaDestroySid                                                                                         0xab9d2662                                         
RaFreeSidList                                                                                        0xc60eee96                                         
RaFreeTokenUserInfo                                                                                  0x14dc41e6                                         
RaGetTokenUserInfo                                                                                   0x8f81d244                                         
RaInitSidList                                                                                        0xefc80708                                         
RaQueryRpcClientToken                                                                                0x65645233                                         
RegisterObject                                                                                       0x92635001                                         
RegisterUserType                                                                                     0x53d9b82b                                         
ReleaseReadLock                                                                                      0x55c3170b                                         
ReleaseWriteLock                                                                                     0xe2c1d2ba                                         
ReplaceObject                                                                                        0xd53ba0b8                                         
ReplaceObjectWithPersistedSettings                                                                   0x8fea49d8                                         
SetBufferAndLength                                                                                   0xa20d3440                                         
SetMnoSmsBindingDeviceInterfacePath                                                                  0x958a5977                                         
SetNetworkAccountBindingDeviceInterfacePath                                                          0xa15736f1                                         
SetOemIhvSmsBindingDeviceInterfacePath                                                               0xe80ad4b5                                         
StartTimer                                                                                           0x2ea0bcd4                                         
StopTimer                                                                                            0x30373d4c                                         
TraceAssert                                                                                          0xf9e11da6                                         
UnbindNetworkInterfaceId                                                                             0x6eec570d                                         
ValidateNetworkAccountIdBinding                                                                      0x177dfb6e                                         
ValidateSecurityDescriptor                                                                           0x2d9e7de6                                         
VerifyRpcClientAccess                                                                                0x750d7a30                                         
VerifyRpcClientAccessToSecurityDescriptor                                                            0x5bc462ea                                         
WmiEnumerateAdapters                                                                                 0x1086432c                                         
WmiQueryMediaSupported                                                                               0xce00220e                                         
WmiQueryPhysicalMedium                                                                               0x14205066                                         
