DLL Path: C:\Windows\System32\fwbase.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
FWIndicatePortInUse_Helper                                                                           0xe435ea8b                                         
FwAddrChangeSourceInitialize                                                                         0x1f9463c6                                         
FwAddrChangeSourceShutdown                                                                           0x9ffd88d0                                         
FwAddrChangeSourceSignal                                                                             0x1fb00b92                                         
FwAlloc                                                                                              0x2a9768cd                                         
FwAllocArray                                                                                         0xdc829ecc                                         
FwAllocCheckSize                                                                                     0x509aeca6                                         
FwArrayAppend                                                                                        0xf1c2df99                                         
FwArrayCat                                                                                           0xcb9b1539                                         
FwArrayCopy                                                                                          0x3efdf7dc                                         
FwArrayCreateFromRegistry                                                                            0xa2560542                                         
FwArrayDestroy                                                                                       0xf7a3602b                                         
FwArrayErase                                                                                         0x1ee28951                                         
FwAuthSuiteEmpty                                                                                     0xed9da9cd                                         
FwAuthSuiteEmptyByVersion                                                                            0x47adf7ce                                         
FwAuthorizedAppEncode                                                                                0x3031fff0                                         
FwBaseAlloc                                                                                          0x558b3788                                         
FwBaseAllocCheckSize                                                                                 0xf16e7dc1                                         
FwBaseFree                                                                                           0x9dc13cff                                         
FwBoolIsEqual                                                                                        0x370bf082                                         
FwBuildIndirectString                                                                                0x9e4f389b                                         
FwCanonizeAuthorizedApps                                                                             0xbcb8092c                                         
FwChangeSinkCreate                                                                                   0x8c7e1671                                         
FwChangeSinkDestroy                                                                                  0x4befcca7                                         
FwChangeSourceInitialize                                                                             0xb66e892b                                         
FwChangeSourceShutdown                                                                               0x22d510f5                                         
FwChangeSourceSignal                                                                                 0x864d4677                                         
FwChangeSourceSignalStart                                                                            0xe33e2265                                         
FwCloseHandle                                                                                        0x2f1f58a4                                         
FwConstructRemoteMachineSPN                                                                          0xb4ae7819                                         
FwCreateDirectory                                                                                    0x5f09170b                                         
FwCreateSDDLStringFromPackageFamilyName                                                              0x9eaacfd7                                         
FwCreateSDDLStringFromPolicyAppId                                                                    0x18cae266                                         
FwCriticalSectionCreate                                                                              0xfdbce0f6                                         
FwCriticalSectionDestroy                                                                             0xe507e7cc                                         
FwCriticalSectionEnter                                                                               0xf08cd240                                         
FwCriticalSectionLeave                                                                               0xf1063faf                                         
FwDWordMultiply                                                                                      0xe4852662                                         
FwEnableMemTracing                                                                                   0x6060be10                                         
FwEnablePrivilege                                                                                    0xb891f530                                         
