DLL Path: C:\Windows\System32\dhcpsapi.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
DhcpHlprIsV4PolicySingleUC                                                                           0x1af6e3aa                                         
DhcpHlprIsV4PolicyValid                                                                              0xa3693420                                         
DhcpHlprIsV4PolicyWellFormed                                                                         0x42f810e1                                         
DhcpHlprModifyV4PolicyExpr                                                                           0x8109fbdb                                         
DhcpHlprResetV4PolicyExpr                                                                            0x7a85acd6                                         
DhcpModifyClass                                                                                      0x3670e882                                         
DhcpModifyClassV6                                                                                    0x964d1c4e                                         
DhcpRemoveMScopeElement                                                                              0xa990e603                                         
DhcpRemoveOption                                                                                     0x7fda906b                                         
DhcpRemoveOptionV5                                                                                   0xe0c06276                                         
DhcpRemoveOptionV6                                                                                   0xe0c06277                                         
DhcpRemoveOptionValue                                                                                0x5ed7d248                                         
DhcpRemoveOptionValueV5                                                                              0x74158f93                                         
DhcpRemoveOptionValueV6                                                                              0x74158f94                                         
DhcpRemoveSubnetElement                                                                              0x5338ddad                                         
DhcpRemoveSubnetElementV4                                                                            0x04e70837                                         
DhcpRemoveSubnetElementV5                                                                            0x04e70838                                         
DhcpRemoveSubnetElementV6                                                                            0x04e70839                                         
DhcpRpcFreeMemory                                                                                    0x332ef7a4                                         
DhcpScanDatabase                                                                                     0xfd8a2d1e                                         
DhcpScanMDatabase                                                                                    0x7968578b                                         
DhcpServerAuditlogParamsFree                                                                         0xb73ab13a                                         
DhcpServerBackupDatabase                                                                             0x7ffc9126                                         
DhcpServerGetConfig                                                                                  0xb59cc711                                         
DhcpServerGetConfigV4                                                                                0x8feada9b                                         
DhcpServerGetConfigV6                                                                                0x8feada9d                                         
DhcpServerGetConfigVQ                                                                                0x8feadab8                                         
DhcpServerQueryAttribute                                                                             0xdfbf1905                                         
DhcpServerQueryAttributes                                                                            0xd7a23a18                                         
DhcpServerQueryDnsRegCredentials                                                                     0x54c18142                                         
DhcpServerRedoAuthorization                                                                          0x3dcb88f6                                         
DhcpServerRestoreDatabase                                                                            0xedb15a74                                         
DhcpServerSetConfig                                                                                  0x2b72131d                                         
DhcpServerSetConfigV4                                                                                0xd04359a7                                         
DhcpServerSetConfigV6                                                                                0xd04359a9                                         
DhcpServerSetConfigVQ                                                                                0xd04359c4                                         
DhcpServerSetDnsRegCredentials                                                                       0xaec295d8                                         
DhcpServerSetDnsRegCredentialsV5                                                                     0x69bf7723                                         
DhcpSetClientInfo                                                                                    0x7b33ea3b                                         
DhcpSetClientInfoV4                                                                                  0x17d77045                                         
DhcpSetClientInfoV6                                                                                  0x17d77047                                         
DhcpSetClientInfoVQ                                                                                  0x17d77062                                         
DhcpSetFilterV4                                                                                      0xf5093680                                         
DhcpSetMScopeInfo                                                                                    0xbf4cd063                                         
DhcpSetOptionInfo                                                                                    0xda4a2a15                                         
DhcpSetOptionInfoV5                                                                                  0x957d0ea0                                         
DhcpSetOptionInfoV6                                                                                  0x957d0ea1                                         
DhcpSetOptionValue                                                                                   0x2473a506                                         
DhcpSetOptionValueV5                                                                                 0x0ff109d1                                         
DhcpSetOptionValueV6                                                                                 0x0ff109d2                                         
DhcpSetOptionValues                                                                                  0xb2e84639                                         
DhcpSetOptionValuesV5                                                                                0x0e12c3c4                                         
DhcpSetServerBindingInfo                                                                             0xda452d4e                                         
DhcpSetServerBindingInfoV6                                                                           0x8045c41a                                         
DhcpSetSubnetDelayOffer                                                                              0x89da6c02                                         
DhcpSetSubnetInfo                                                                                    0xfe3dd84d                                         
DhcpSetSubnetInfoV6                                                                                  0x85152ad9                                         
DhcpSetSubnetInfoVQ                                                                                  0x85152af4                                         
DhcpSetSuperScopeV4                                                                                  0xf51ca643                                         
DhcpSetThreadOptions                                                                                 0x699d35f4                                         
DhcpV4AddPolicyRange                                                                                 0xd8c36c94                                         
DhcpV4CreateClientInfo                                                                               0x7d5ded4d                                         
DhcpV4CreateClientInfoEx                                                                             0x4c8e7dea                                         
DhcpV4CreatePolicy                                                                                   0x91482a12                                         
DhcpV4CreatePolicyEx                                                                                 0x03faffef                                         
DhcpV4DeletePolicy                                                                                   0xeac20f11                                         
DhcpV4EnumPolicies                                                                                   0x9d9dcd3b                                         
DhcpV4EnumPoliciesEx                                                                                 0x7c461158                                         
DhcpV4EnumSubnetClients                                                                              0x232f8426                                         
DhcpV4EnumSubnetClientsEx                                                                            0xad212f03                                         
DhcpV4EnumSubnetReservations                                                                         0x44b6c1d9                                         
DhcpV4FailoverAddScopeToRelationship                                                                 0xff8f685e                                         
DhcpV4FailoverCreateRelationship                                                                     0x1850026c                                         
DhcpV4FailoverDeleteRelationship                                                                     0x73e76aab                                         
DhcpV4FailoverDeleteScopeFromRelationship                                                            0x10665959                                         
DhcpV4FailoverEnumRelationship                                                                       0xe7f8c22d                                         
DhcpV4FailoverGetAddressStatus                                                                       0x0dd25e90                                         
DhcpV4FailoverGetClientInfo                                                                          0x29345651                                         
DhcpV4FailoverGetRelationship                                                                        0x4e001bd8                                         
DhcpV4FailoverGetScopeRelationship                                                                   0x7c1198f2                                         
DhcpV4FailoverGetScopeStatistics                                                                     0x0432e24b                                         
DhcpV4FailoverGetSystemTime                                                                          0xfbf3e01a                                         
DhcpV4FailoverSetRelationship                                                                        0xf55940e4                                         
DhcpV4FailoverTriggerAddrAllocation                                                                  0x45ad5b1b                                         
DhcpV4GetAllOptionValues                                                                             0xcaae59d0                                         
DhcpV4GetClientInfo                                                                                  0x2e7474b9                                         
DhcpV4GetClientInfoEx                                                                                0x9d649056                                         
DhcpV4GetFreeIPAddress                                                                               0xb9cf4dcf                                         
DhcpV4GetOptionValue                                                                                 0x3fc57f44                                         
DhcpV4GetPolicy                                                                                      0xee4bdb7e                                         
DhcpV4GetPolicyEx                                                                                    0xb0b0bc5b                                         
DhcpV4QueryPolicyEnforcement                                                                         0xe04994ca                                         
DhcpV4RemoveOptionValue                                                                              0x5e6c03d2                                         
DhcpV4RemovePolicyRange                                                                              0xb9802a79                                         
DhcpV4SetOptionValue                                                                                 0x06c832d0                                         
DhcpV4SetOptionValues                                                                                0xdfce8d43                                         
DhcpV4SetPolicy                                                                                      0x6421278a                                         
DhcpV4SetPolicyEnforcement                                                                           0x225198a0                                         
DhcpV4SetPolicyEx                                                                                    0xf1093b67                                         
DhcpV6CreateClientInfo                                                                               0xa311b14f                                         
DhcpV6GetFreeIPAddress                                                                               0xdf8311d1                                         
DhcpV6GetStatelessStatistics                                                                         0x21a1b173                                         
DhcpV6GetStatelessStoreParams                                                                        0x5541f819                                         
DhcpV6SetStatelessStoreParams                                                                        0xb7c56925                                         
