DLL Path: C:\Windows\System32\rasapi32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
RasGetAutodialAddressA                                                                               0x76dc3c65                                         
RasGetAutodialAddressW                                                                               0x76dc3c7b                                         
RasGetAutodialEnableA                                                                                0xb370dd26                                         
RasGetAutodialEnableW                                                                                0xb370dd3c                                         
RasGetAutodialParamA                                                                                 0xf76d22d0                                         
RasGetAutodialParamW                                                                                 0xf76d22e6                                         
RasGetConnectStatusA                                                                                 0x883065ba                                         
RasGetConnectStatusW                                                                                 0x883065d0                                         
RasGetConnectionErrorStringW                                                                         0xf9c608b3                                         
RasGetConnectionStatistics                                                                           0xf3c78be6                                         
RasGetCountryInfoA                                                                                   0x607f15cc                                         
RasGetCountryInfoW                                                                                   0x607f15e2                                         
RasGetCredentialsA                                                                                   0x0ddd8b5a                                         
RasGetCredentialsW                                                                                   0x0ddd8b70                                         
RasGetCustomAuthDataA                                                                                0x3b2eee53                                         
RasGetCustomAuthDataW                                                                                0x3b2eee69                                         
RasGetEapUserDataA                                                                                   0x1d4b9f7b                                         
RasGetEapUserDataW                                                                                   0x1d4b9f91                                         
RasGetEapUserIdentityA                                                                               0xbb688c4b                                         
RasGetEapUserIdentityW                                                                               0xbb688c61                                         
RasGetEntryAdvancedProperties                                                                        0xaa8844a0                                         
RasGetEntryDialParamsA                                                                               0x9fe6527c                                         
RasGetEntryDialParamsW                                                                               0x9fe65292                                         
RasGetEntryHrasconnW                                                                                 0x4d241530                                         
RasGetEntryPropertiesA                                                                               0x8cca8dcb                                         
RasGetEntryPropertiesW                                                                               0x8cca8de1                                         
RasGetErrorStringA                                                                                   0x87412d6d                                         
RasGetErrorStringEx                                                                                  0x6f66dc09                                         
RasGetErrorStringW                                                                                   0x87412d83                                         
RasGetHport                                                                                          0x77ec3938                                         
RasGetLinkStatistics                                                                                 0xefa32dc4                                         
RasGetNapStatus                                                                                      0x8146c10e                                         
RasGetPCscf                                                                                          0x78645f3a                                         
RasGetPbkPath                                                                                        0x6aadcc15                                         
RasGetProjectionInfoA                                                                                0xfe39f6f5                                         
RasGetProjectionInfoEx                                                                               0xc578d691                                         
RasGetProjectionInfoW                                                                                0xfe39f70b                                         
RasGetSubEntryHandleA                                                                                0x79113694                                         
RasGetSubEntryHandleW                                                                                0x791136aa                                         
RasGetSubEntryPropertiesA                                                                            0x73afb275                                         
RasGetSubEntryPropertiesW                                                                            0x73afb28b                                         
RasHandleTriggerConnDisconnect                                                                       0x754cd3c3                                         
RasHangUpA                                                                                           0x566fc44f                                         
RasHangUpW                                                                                           0x566fc465                                         
RasInvokeEapUI                                                                                       0x1a778aeb                                         
RasIsPublicPhonebook                                                                                 0x8df8e88b                                         
RasIsSharedConnection                                                                                0x984eb92e                                         
RasMobileCore                                                                                        0x0e78b18c                                         
RasNQMStateEnteredNotification                                                                       0xaee5afa6                                         
RasParserSetThreadHandle                                                                             0x52217808                                         
RasQueryRedialOnLinkFailure                                                                          0xe85bc8a5                                         
RasQuerySharedAutoDial                                                                               0x85c26d8b                                         
RasQuerySharedConnection                                                                             0xc3515568                                         
RasRegisterEntryChangeNotification                                                                   0x56bf75ef                                         
RasRemoveToastNotification                                                                           0x552656cb                                         
RasRenameEntryA                                                                                      0xcc03b5f6                                         
RasRenameEntryW                                                                                      0xcc03b60c                                         
RasRestoreDefaultLegacyProxySettings                                                                 0xc25599bc                                         
RasScriptExecute                                                                                     0xbb46d0b3                                         
RasScriptGetIpAddress                                                                                0x7f6ded5f                                         
RasScriptInit                                                                                        0x7f677154                                         
RasScriptReceive                                                                                     0x77869783                                         
RasScriptSend                                                                                        0x7f6cc76a                                         
RasScriptTerm                                                                                        0x7f6d5458                                         
RasSetAutoTriggerProfile                                                                             0x4d079835                                         
RasSetAutoTriggerProfileEx                                                                           0xad4e82d2                                         
RasSetAutodialAddressA                                                                               0xc1190771                                         
RasSetAutodialAddressW                                                                               0xc1190787                                         
RasSetAutodialEnableA                                                                                0xdc7a76b2                                         
RasSetAutodialEnableW                                                                                0xdc7a76c8                                         
RasSetAutodialParamA                                                                                 0xd9a3badc                                         
RasSetAutodialParamW                                                                                 0xd9a3baf2                                         
RasSetCredentialsA                                                                                   0xb536b066                                         
RasSetCredentialsW                                                                                   0xb536b07c                                         
RasSetCustomAuthDataA                                                                                0x643887df                                         
RasSetCustomAuthDataW                                                                                0x643887f5                                         
RasSetEapUserDataA                                                                                   0xc4a4c487                                         
RasSetEapUserDataAEx                                                                                 0x80e80ba4                                         
RasSetEapUserDataW                                                                                   0xc4a4c49d                                         
RasSetEapUserDataWEx                                                                                 0x80e8693a                                         
RasSetEntryAdvancedProperties                                                                        0xe028aa2c                                         
RasSetEntryDialParamsA                                                                               0xea231d88                                         
RasSetEntryDialParamsW                                                                               0xea231d9e                                         
RasSetEntryPropertiesA                                                                               0xd70758d7                                         
RasSetEntryPropertiesW                                                                               0xd70758ed                                         
RasSetOldPassword                                                                                    0x9f8d6e69                                         
RasSetPerConnectionProxy                                                                             0x91f3f510                                         
RasSetSharedAutoDial                                                                                 0x296655e1                                         
RasSetSubEntryPropertiesA                                                                            0xd3c33201                                         
RasSetSubEntryPropertiesW                                                                            0xd3c33217                                         
RasShowToastNotificationEx                                                                           0xd69cc25b                                         
RasTriggerConnection                                                                                 0x2d447d0f                                         
RasTriggerConnectionEx                                                                               0x9058062c                                         
RasTriggerDisconnection                                                                              0x0f08300f                                         
RasTriggerDisconnectionEx                                                                            0xf1d4792c                                         
RasUnregisterEntryChangeNotification                                                                 0xb31c63d2                                         
RasUpdateConnection                                                                                  0xa405139e                                         
RasValidateEntryNameA                                                                                0x7ed25aa9                                         
RasValidateEntryNameW                                                                                0x7ed25abf                                         
RasWriteSharedPbkOptions                                                                             0xb9b516d6                                         
RdtFromPbdt                                                                                          0xebdd98cd                                         
ReadPhonebookFile                                                                                    0x66e42046                                         
SetDefaultModemSettings                                                                              0x55974eb9                                         
UnInitializeRAS                                                                                      0x3b451a20                                         
UpdatePreferredVPNDestinationInRegistry                                                              0x979b416d                                         
ValidateEntryName                                                                                    0x0d6ba502                                         
WritePhonebookFile                                                                                   0x1d73e4b5                                         
