DLL Path: C:\Windows\System32\odbctrac.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
TraceCloseLogFile                                                                                    0x70b34d4c                                         
TraceOpenLogFile                                                                                     0x34695508                                         
TraceReturn                                                                                          0x208c49b4                                         
TraceSQLAllocConnect                                                                                 0xea6ef679                                         
TraceSQLAllocEnv                                                                                     0x7dc352d8                                         
TraceSQLAllocHandle                                                                                  0x7e6213db                                         
TraceSQLAllocHandleStd                                                                               0x8606ba66                                         
TraceSQLAllocHandleStdW                                                                              0x46de077d                                         
TraceSQLAllocStmt                                                                                    0x363573f7                                         
TraceSQLBindCol                                                                                      0x51a9f71f                                         
TraceSQLBindParam                                                                                    0x64e7f292                                         
TraceSQLBindParameter                                                                                0xa61c48c2                                         
TraceSQLBrowseConnect                                                                                0xcda8abc0                                         
TraceSQLBrowseConnectW                                                                               0x82be2417                                         
TraceSQLBulkOperations                                                                               0x374dfeb6                                         
TraceSQLCancel                                                                                       0x8fe0d10a                                         
TraceSQLCancelHandle                                                                                 0xf44cb016                                         
TraceSQLCloseCursor                                                                                  0x274f2f18                                         
TraceSQLColAttribute                                                                                 0x60f2f7b6                                         
TraceSQLColAttributeW                                                                                0x7f51eecd                                         
TraceSQLColAttributes                                                                                0x7f51eee9                                         
TraceSQLColAttributesW                                                                               0x698fcc60                                         
TraceSQLColumnPrivileges                                                                             0xedbcd7cc                                         
TraceSQLColumnPrivilegesW                                                                            0xa557d1a3                                         
TraceSQLColumns                                                                                      0xac88fba5                                         
TraceSQLColumnsW                                                                                     0x3da8709c                                         
TraceSQLCompleteAsync                                                                                0xd529f3fb                                         
TraceSQLCompleteAsyncW                                                                               0x7a6873b2                                         
TraceSQLConnect                                                                                      0xaca9328e                                         
TraceSQLConnectW                                                                                     0x41cf84a5                                         
TraceSQLCopyDesc                                                                                     0x472ed35e                                         
TraceSQLDataSources                                                                                  0x270f55e2                                         
TraceSQLDataSourcesW                                                                                 0x08fa1279                                         
TraceSQLDescribeCol                                                                                  0xde2fc163                                         
TraceSQLDescribeColW                                                                                 0xa427ee1a                                         
TraceSQLDescribeParam                                                                                0x2a095dd6                                         
TraceSQLDisconnect                                                                                   0xa3835b6e                                         
TraceSQLDriverConnect                                                                                0xe8b98f7a                                         
TraceSQLDriverConnectW                                                                               0xffeb7f11                                         
TraceSQLDrivers                                                                                      0x004cd3a3                                         
TraceSQLDriversW                                                                                     0x09e7485a                                         
TraceSQLEndTran                                                                                      0x43858390                                         
TraceSQLError                                                                                        0xfcc7caee                                         
TraceSQLErrorW                                                                                       0x95c12905                                         
TraceSQLExecDirect                                                                                   0x2a98cb44                                         
TraceSQLExecDirectW                                                                                  0x7db2341b                                         
TraceSQLExecute                                                                                      0x5af37b37                                         
TraceSQLExtendedFetch                                                                                0x1d96137f                                         
TraceSQLFetch                                                                                        0xfcd2c96e                                         
TraceSQLFetchScroll                                                                                  0x2867b3bd                                         
TraceSQLForeignKeys                                                                                  0xbcaf120a                                         
TraceSQLForeignKeysW                                                                                 0x529153a1                                         
TraceSQLFreeConnect                                                                                  0x84147730                                         
TraceSQLFreeEnv                                                                                      0x99ef100f                                         
TraceSQLFreeHandle                                                                                   0x166ed9b2                                         
TraceSQLFreeStmt                                                                                     0xd7d8d80e                                         
TraceSQLGetConnectAttr                                                                               0x1d464009                                         
TraceSQLGetConnectAttrW                                                                              0xc60e4180                                         
TraceSQLGetConnectOption                                                                             0xa8362587                                         
TraceSQLGetConnectOptionW                                                                            0xaefad6be                                         
TraceSQLGetCursorName                                                                                0xfe4508a3                                         
TraceSQLGetCursorNameW                                                                               0xc6e61d5a                                         
TraceSQLGetData                                                                                      0xc9940b7e                                         
TraceSQLGetDescField                                                                                 0x22a25547                                         
TraceSQLGetDescFieldW                                                                                0x76ecfe7e                                         
TraceSQLGetDescRec                                                                                   0x60a64fbd                                         
TraceSQLGetDescRecW                                                                                  0x757047b4                                         
TraceSQLGetDiagField                                                                                 0x736605bd                                         
TraceSQLGetDiagFieldW                                                                                0xe026bdb4                                         
TraceSQLGetDiagRec                                                                                   0x68b76ab3                                         
TraceSQLGetDiagRecW                                                                                  0x7fa4c16a                                         
TraceSQLGetEnvAttr                                                                                   0xc2c33168                                         
TraceSQLGetFunctions                                                                                 0x5215e79d                                         
TraceSQLGetInfo                                                                                      0xc996fef0                                         
TraceSQLGetInfoW                                                                                     0xfc76dd47                                         
TraceSQLGetStmtAttr                                                                                  0xc320eca7                                         
TraceSQLGetStmtAttrW                                                                                 0x273e81de                                         
TraceSQLGetStmtOption                                                                                0x2f6e71a5                                         
TraceSQLGetTypeInfo                                                                                  0x363a4352                                         
TraceSQLGetTypeInfoW                                                                                 0xfd82ade9                                         
TraceSQLMoreResults                                                                                  0x7383dfc9                                         
TraceSQLNativeSql                                                                                    0x54e7221b                                         
TraceSQLNativeSqlW                                                                                   0xf1cb65d2                                         
TraceSQLNumParams                                                                                    0x736e7c18                                         
TraceSQLNumResultCols                                                                                0x07b7d624                                         
TraceSQLParamData                                                                                    0x908d8c6f                                         
TraceSQLParamOptions                                                                                 0xa03331a1                                         
TraceSQLPrepare                                                                                      0x9bbbef53                                         
TraceSQLPrepareW                                                                                     0x1339da0a                                         
TraceSQLPrimaryKeys                                                                                  0xfaba6e64                                         
TraceSQLPrimaryKeysW                                                                                 0x52083b3b                                         
TraceSQLProcedureColumns                                                                             0x72cb700e                                         
TraceSQLProcedureColumnsW                                                                            0xcc397225                                         
TraceSQLProcedures                                                                                   0x23565160                                         
TraceSQLProceduresW                                                                                  0x8e207db7                                         
TraceSQLPutData                                                                                      0xa3b2b857                                         
TraceSQLRowCount                                                                                     0x2ba51585                                         
TraceSQLSetConnectAttr                                                                               0xe448f395                                         
TraceSQLSetConnectAttrW                                                                              0x6d67668c                                         
TraceSQLSetConnectOption                                                                             0x3ab3ec13                                         
TraceSQLSetConnectOptionW                                                                            0x91316eca                                         
TraceSQLSetCursorName                                                                                0xb6b97aaf                                         
TraceSQLSetCursorNameW                                                                               0x8de8d0e6                                         
TraceSQLSetDescField                                                                                 0x6e0ab5d3                                         
TraceSQLSetDescFieldW                                                                                0x2f61708a                                         
TraceSQLSetDescRec                                                                                   0x91251d49                                         
TraceSQLSetEnvAttr                                                                                   0xf341fef4                                         
TraceSQLSetParam                                                                                     0x100493c1                                         
TraceSQLSetPos                                                                                       0xb57eb7e2                                         
TraceSQLSetScrollOptions                                                                             0xa98304cb                                         
TraceSQLSetStmtAttr                                                                                  0x03796bb3                                         
TraceSQLSetStmtAttrW                                                                                 0x72a6e26a                                         
TraceSQLSetStmtOption                                                                                0xe7e2e3b1                                         
TraceSQLSpecialColumns                                                                               0x21eb3506                                         
TraceSQLSpecialColumnsW                                                                              0x5f51d61d                                         
TraceSQLStatistics                                                                                   0x53d6aa6f                                         
TraceSQLStatisticsW                                                                                  0xceabf8a6                                         
TraceSQLTablePrivileges                                                                              0xda01a6e6                                         
TraceSQLTablePrivilegesW                                                                             0x1a3683fd                                         
TraceSQLTables                                                                                       0xb782157f                                         
TraceSQLTablesW                                                                                      0xa7c4c5b6                                         
TraceSQLTransact                                                                                     0xbad1f064                                         
TraceVSControl                                                                                       0x789f709e                                         
TraceVersion                                                                                         0x65d903ba                                         
