DLL Path: C:\Windows\System32\pfclient.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
MemUtilEmptyProcess                                                                                  0x0097a7f0                                         
MemUtilGetNextRegionInfo                                                                             0x0060a931                                         
MemUtilIsLowMemPolicyActive                                                                          0xac18eebb                                         
MemUtilIsProcessGroupTooLargeForSwap                                                                 0x8a920109                                         
MemUtilIsWorkingSetTooLargeForSwap                                                                   0xbf793c8a                                         
MemUtilPrioritizeWsPages                                                                             0x41d26f4d                                         
MemUtilQueryGpuUtilization                                                                           0x6a60a020                                         
MemUtilQueryProcessCommit                                                                            0xd572ee60                                         
MemUtilQueryProcessMetrics                                                                           0x6ec4eb4e                                         
MemUtilVAQueryCtxAdd                                                                                 0xc9502e07                                         
MemUtilVAQueryCtxCleanup                                                                             0xdf1cc4c6                                         
MemUtilVAQueryCtxComplete                                                                            0xbd5b6c77                                         
MemUtilVAQueryCtxInitialize                                                                          0xa140ddb0                                         
MemUtilVAQueryCtxIssue                                                                               0x5ead18c7                                         
MemUtilVAQueryCtxStart                                                                               0x5f624d4c                                         
MemWatcherCleanup                                                                                    0xe796bf1a                                         
MemWatcherComputeStandbyLifetime                                                                     0x7b901813                                         
MemWatcherInitialize                                                                                 0x8c5ea784                                         
MemWatcherQueryMetrics                                                                               0x03a68d1f                                         
MemWatcherSetThresholds                                                                              0xc56b9fbe                                         
MemWatcherStart                                                                                      0x56b1a2a0                                         
PfIuHistoryGet                                                                                       0x1152acab                                         
PfIuHistoryGetEx                                                                                     0xb0b08cc8                                         
PfIuPredictFirstLongestRange                                                                         0x27729795                                         
PfIuPredictionsDataClose                                                                             0x853f596d                                         
PfIuPredictionsDataOpen                                                                              0xaebafc49                                         
PfIuRestartAcceptable                                                                                0x808cd8c2                                         
PfIuUptimeStatsGet                                                                                   0xbd6eab3c                                         
PfRpcSendCommand                                                                                     0x9be6eae9                                         
PfRpcServiceIsRunning                                                                                0x56dc520e                                         
PfRpcSyncPrefetchforBoot                                                                             0x0984c8e9                                         
PfsForceCrash                                                                                        0x2bcf87ee                                         
PfsGetPageCount                                                                                      0xbdb3a034                                         
PfsOfferMemory                                                                                       0x93761b59                                         
PfsOfferableHeapAlloc                                                                                0xfd31ee3d                                         
PfsOfferableHeapCleanup                                                                              0xaad4d07a                                         
PfsOfferableHeapFree                                                                                 0xd1617114                                         
PfsOfferableHeapInitialize                                                                           0x7863bce4                                         
PfsOfferableHeapOffer                                                                                0xfe2be044                                         
PfsOfferableHeapReclaim                                                                              0x1d0be1af                                         
PfsOfferableHeapStart                                                                                0xfe7bdc00                                         
PfsSwCtxCleanup                                                                                      0x7e88048f                                         
PfsSwCtxCommitSnapshot                                                                               0x3d81a140                                         
PfsSwCtxInitialize                                                                                   0xafc5f4d9                                         
PfsSwCtxStart                                                                                        0xee3906d5                                         
PfsSwCtxUpdateSnapshot                                                                               0x17a78dfa                                         
PfsSwGetAverageValue                                                                                 0x9431a770                                         
PfsSwGetDeltaValue                                                                                   0x7e472e7f                                         
PfsVaMgrAlloc                                                                                        0x3a3b5d96                                         
PfsVaMgrCleanup                                                                                      0x4ff77a13                                         
PfsVaMgrFree                                                                                         0x5eddd94d                                         
PfsVaMgrInitialize                                                                                   0xff45abdd                                         
PfsVaMgrVerify                                                                                       0xb227eba0                                         
SmuCacheHitsControl                                                                                  0xd4a24527                                         
SmuGetControlDeviceHandle                                                                            0x2a672417                                         
SwGetPageCount                                                                                       0x0259fa55                                         
SwGetPageCount64                                                                                     0x00c1eabf                                         
