DLL Path: C:\Windows\System32\hbaapi.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
HBA_CloseAdapter                                                                                     0x9de62a46                                         
HBA_FreeLibrary                                                                                      0x62c10346                                         
HBA_GetAdapterAttributes                                                                             0x46733d17                                         
HBA_GetAdapterName                                                                                   0x95792951                                         
HBA_GetAdapterPortAttributes                                                                         0x3f6aecfc                                         
HBA_GetBindingCapability                                                                             0xb3caa78c                                         
HBA_GetBindingSupport                                                                                0x5e7fc807                                         
HBA_GetDiscoveredPortAttributes                                                                      0xf03a9083                                         
HBA_GetEventBuffer                                                                                   0x9bb745cb                                         
HBA_GetFC4Statistics                                                                                 0x5898b757                                         
HBA_GetFCPStatistics                                                                                 0xeebc8a73                                         
HBA_GetFcpPersistentBinding                                                                          0xdf551314                                         
HBA_GetFcpTargetMapping                                                                              0x047cfcdb                                         
HBA_GetFcpTargetMappingV2                                                                            0x17afaae3                                         
HBA_GetNumberOfAdapters                                                                              0x374a34a1                                         
HBA_GetPersistentBindingV2                                                                           0x16688763                                         
HBA_GetPortAttributesByWWN                                                                           0x87740592                                         
HBA_GetPortStatistics                                                                                0x3ac96e3f                                         
HBA_GetRNIDMgmtInfo                                                                                  0x3b54aafd                                         
HBA_GetVendorLibraryAttributes                                                                       0xf7451f79                                         
HBA_GetVersion                                                                                       0x09fd1d55                                         
HBA_GetWrapperLibraryAttributes                                                                      0xc7d56d6c                                         
HBA_LoadLibrary                                                                                      0xb899f684                                         
HBA_OpenAdapter                                                                                      0xfec172a2                                         
HBA_OpenAdapterByWWN                                                                                 0xca4a9099                                         
HBA_RefreshAdapterConfiguration                                                                      0x7546edf7                                         
HBA_RefreshInformation                                                                               0x87b5a7e4                                         
HBA_RegisterForAdapterAddEvents                                                                      0xbda64dfa                                         
HBA_RegisterForAdapterEvents                                                                         0xe80e7af1                                         
HBA_RegisterForAdapterPortEvents                                                                     0x4cd40656                                         
HBA_RegisterForAdapterPortStatEvents                                                                 0x08b981b2                                         
HBA_RegisterForLinkEvents                                                                            0x2aa0267e                                         
HBA_RegisterForTargetEvents                                                                          0x925b1277                                         
HBA_RegisterLibrary                                                                                  0x9242b4e9                                         
HBA_RegisterLibraryV2                                                                                0x2dc39e71                                         
HBA_RemoveAllPersistentBindings                                                                      0x5ac78055                                         
HBA_RemoveCallback                                                                                   0xadba316a                                         
HBA_RemovePersistentBinding                                                                          0xd9d098c9                                         
HBA_ResetStatistics                                                                                  0xb223851d                                         
