DLL Path: C:\Windows\System32\DriverStore\FileRepository\cht4vx64.inf_amd64_b03448ba0b72ec47\cht4vfx.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
DllUnload                                                                                            0xd6cc2224                                         
Vf_AllocVi                                                                                           0x36951c4a                                         
Vf_Alloc_MacFilter                                                                                   0x9f560901                                         
Vf_And_AdapterFlags                                                                                  0x54458c60                                         
Vf_Change_Mac                                                                                        0x06ad1696                                         
Vf_Config_RssRange                                                                                   0x4e3038ba                                         
Vf_Config_ViRss                                                                                      0x0f9b094c                                         
Vf_CreateAdapter                                                                                     0x150913b5                                         
Vf_CreateVi                                                                                          0x9e51d893                                         
Vf_DeAllocVi                                                                                         0x239ead53                                         
Vf_DestroyAdapter                                                                                    0x2fae798b                                         
Vf_Enable_Vi                                                                                         0x6e5a0f45                                         
Vf_Free_MacFilter                                                                                    0x3898d2d8                                         
Vf_GetAdapterCsr                                                                                     0x7403f089                                         
Vf_GetAdapterCsrLen                                                                                  0x1d0a60a8                                         
Vf_GetLPort                                                                                          0x8811e5b1                                         
Vf_GetMacIndex                                                                                       0x425f4a29                                         
Vf_GetPfVfId                                                                                         0x95236bbf                                         
Vf_GetPortCount                                                                                      0xbb4b16ae                                         
Vf_GetTxChan                                                                                         0x9fb367c6                                         
Vf_GetViDetails                                                                                      0xf8254365                                         
Vf_GetViid                                                                                           0xf4a196ec                                         
Vf_Get_AdapterFlags                                                                                  0x94052ded                                         
Vf_Get_AdapterParams                                                                                 0x2b40ace4                                         
Vf_Get_Bar2_Address                                                                                  0xf055b20b                                         
Vf_Get_Closest_Threshold                                                                             0x5e3b3b68                                         
Vf_Get_DevParams                                                                                     0x8855f882                                         
Vf_Get_OffloadParams                                                                                 0x41da575e                                         
Vf_Get_PortInfo                                                                                      0x0a65a270                                         
Vf_Get_PortStats                                                                                     0x57d21b93                                         
Vf_Get_SgePktShift                                                                                   0x1766dfeb                                         
Vf_InitAdapter                                                                                       0xd2e79b75                                         
Vf_InitLinkConfig                                                                                    0x1284b0f8                                         
Vf_NicInq_Enable                                                                                     0x6fea6f08                                         
Vf_Or_AdapterFlags                                                                                   0x1ea702ae                                         
Vf_PrepAdapter                                                                                       0x05a1bd38                                         
Vf_Query_Params                                                                                      0x68a6d899                                         
Vf_Read_Mac                                                                                          0x844dfa4c                                         
Vf_Read_Vlan                                                                                         0x0e12622c                                         
Vf_SetAdapterBar2                                                                                    0xbb83dc74                                         
Vf_SetAdapterBusInterface                                                                            0x88087b48                                         
Vf_SetAdapterCsr                                                                                     0x2c786295                                         
Vf_SetAdapterPciHeader                                                                               0x60158a52                                         
Vf_Set_Params                                                                                        0xba35cc6f                                         
Vf_Set_RxMode                                                                                        0xc06c419a                                         
Vf_UnPrepAdapter                                                                                     0x8d8c94bb                                         
Vf_WriteMbox                                                                                         0xe16451a1                                         
Vf_hdl_fw_rpl                                                                                        0x6d5e1281                                         
Vf_ingressq_free                                                                                     0xa81c52cd                                         
Vf_read_reg                                                                                          0x0c893459                                         
Vf_read_reg64                                                                                        0x53a7b5c3                                         
Vf_wr_mbox_core                                                                                      0xb0decfe6                                         
Vf_write_reg                                                                                         0x70fc9348                                         
Vf_write_reg64                                                                                       0xa26e8c72                                         
