DLL Path: C:\Windows\System32\winbio.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
WinBioAcquireFocus                                                                                   0xb7c022d7                                         
WinBioAsyncEnumBiometricUnits                                                                        0xcd1f2b71                                         
WinBioAsyncEnumDatabases                                                                             0xfdc33868                                         
WinBioAsyncEnumServiceProviders                                                                      0x5ff496cf                                         
WinBioAsyncMonitorFrameworkChanges                                                                   0xba71473a                                         
WinBioAsyncOpenFramework                                                                             0x26a543eb                                         
WinBioAsyncOpenSession                                                                               0xf640c241                                         
WinBioCancel                                                                                         0x5de0edd3                                         
WinBioCaptureSample                                                                                  0xf664fac3                                         
WinBioCaptureSampleWithCallback                                                                      0x71f5938c                                         
WinBioCloseFramework                                                                                 0x803555d1                                         
WinBioCloseSession                                                                                   0xd8b722a7                                         
WinBioControlUnit                                                                                    0xad2800ae                                         
WinBioControlUnitPrivileged                                                                          0x66045679                                         
WinBioDeleteTemplate                                                                                 0x8e9345fc                                         
WinBioDiscardTicket                                                                                  0xb4eeb5cb                                         
WinBioEnrollAuthorize                                                                                0xf7f46614                                         
WinBioEnrollBegin                                                                                    0x10b3325e                                         
WinBioEnrollCapture                                                                                  0x4e97edad                                         
WinBioEnrollCaptureWithCallback                                                                      0x09023576                                         
WinBioEnrollCommit                                                                                   0x2a26f6e2                                         
WinBioEnrollDiscard                                                                                  0xae681173                                         
WinBioEnrollRevoke                                                                                   0x4c745b65                                         
WinBioEnrollSelect                                                                                   0x4ec3dcb9                                         
WinBioEnumBiometricUnits                                                                             0xac472633                                         
WinBioEnumDatabases                                                                                  0x3730f1ea                                         
WinBioEnumEnrollments                                                                                0x9ebe7035                                         
WinBioEnumServiceProviders                                                                           0xa9064a11                                         
WinBioFree                                                                                           0xb60b4c2f                                         
WinBioGetCredentialState                                                                             0xa52b68e9                                         
WinBioGetCredentialWithTicket                                                                        0x2c043808                                         
WinBioGetDomainLogonSetting                                                                          0xe5171f22                                         
WinBioGetEnabledSetting                                                                              0x901e9f56                                         
WinBioGetEnrolledFactors                                                                             0x16f683d4                                         
WinBioGetGestureMetadata                                                                             0x996d07cd                                         
WinBioGetLogonSetting                                                                                0x184492ca                                         
WinBioGetPolicyProtectionSupport                                                                     0xcfdc18a1                                         
WinBioGetProperty                                                                                    0x1c2b1b52                                         
WinBioGetProtectionPolicy                                                                            0xf2fc8404                                         
WinBioIdentify                                                                                       0xb61e3c89                                         
WinBioIdentifyAndReleaseTicket                                                                       0x47bbff01                                         
WinBioIdentifyWithCallback                                                                           0x1419ae52                                         
WinBioLocateSensor                                                                                   0xd693c43f                                         
WinBioLocateSensorWithCallback                                                                       0x17a27708                                         
WinBioLockUnit                                                                                       0xc4b2d296                                         
WinBioLogonIdentifiedUser                                                                            0x86d70ba0                                         
WinBioMonitorPresence                                                                                0xa6e0518a                                         
WinBioNgcAuthorizeEnrollment                                                                         0x48883fc0                                         
WinBioNgcCloseAuthorizationSession                                                                   0x9c48cb70                                         
WinBioNgcGetAuthorizationWithTicket                                                                  0xe71ed7b6                                         
WinBioNgcOpenAuthorizationSession                                                                    0x6393ae8c                                         
WinBioNotifyPasswordChange                                                                           0x73482b7f                                         
WinBioOpenSession                                                                                    0xe68e3343                                         
WinBioProtectData                                                                                    0xef4d97a8                                         
WinBioProtectDataWithPolicy                                                                          0xa41e70b4                                         
WinBioRegisterEventMonitor                                                                           0x905c41fc                                         
WinBioRegisterServiceMonitor                                                                         0x74e21feb                                         
WinBioReleaseFocus                                                                                   0x919270ce                                         
WinBioRemoveAllCredentials                                                                           0x695e0b22                                         
WinBioRemoveAllDomainCredentials                                                                     0x66c1b5ba                                         
WinBioRemoveCredential                                                                               0x7aadf496                                         
WinBioSetCredential                                                                                  0x80b48834                                         
WinBioSetMSACredential                                                                               0x28b62955                                         
WinBioSetProperty                                                                                    0x5c839a5e                                         
WinBioUnlockUnit                                                                                     0x0f34d459                                         
WinBioUnprotectData                                                                                  0x4386e68b                                         
WinBioUnregisterEventMonitor                                                                         0x824c003f                                         
WinBioUnregisterServiceMonitor                                                                       0xa1ba7aee                                         
WinBioVerify                                                                                         0x8a7d9f02                                         
WinBioVerifyAndReleaseTicket                                                                         0xcb9b337a                                         
WinBioVerifyWithCallback                                                                             0x54878e4b                                         
WinBioWait                                                                                           0xb61456e2                                         
_BioLogonIdentifiedUser                                                                              0xde9d5971                                         
